ctg window ns cs ss all ns.cs ns.ss cs.ss nsites
000015F|quiver|pilon 35 332.8934169279 199.271010736764 305.204991087344 303.580795395081 321.499078624079 343.55013368984 276.692368839428 223761
000015F|quiver|pilon 36 233.554858934169 225.619029988893 302.201426024955 263.262480376766 274.123157248157 293.997326203209 275.531001589825 222260
000015F|quiver|pilon 37 85.1815569487983 101.51758607923 124.871657754011 98.845473574045 93.7152948402948 108.146390374332 113.180445151033 224601
000015F|quiver|pilon 38 97.224921630094 120.537578674565 47.7914438502674 99.676504447933 109.120085995086 77.899064171123 94.0357710651828 223117
000015F|quiver|pilon 39 237.619644723093 269.575342465753 102.397504456328 241.177394034537 268.535933660934 203.57820855615 220.950715421304 238497
000015F|quiver|pilon 40 271.119383490073 240.319511292114 298.30303030303 299.170486656201 323.205466830467 336.173128342246 299.009538950715 222905
000015F|quiver|pilon 41 130.89315569488 272.678267308404 292.702317290553 248.804238618524 243.961302211302 333.558155080214 304.530206677265 235081
000015F|quiver|pilon 42 180.045193312435 99.1977045538689 179.060606060606 172.109942438514 176.834459459459 214.97192513369 173.561208267091 218312
000015F|quiver|pilon 43 26.1920062695925 11.5931136616068 23.5614973262032 22.0088958660387 23.3559582309582 25.0902406417112 19.329093799682 75515
000016F|quiver|pilon 1 94.183908045977 130.611255090707 133.167557932264 132.173417059131 119.886977886978 182.397727272727 163.502384737679 208407
000016F|quiver|pilon 2 181.590647857889 220.230655312847 218.463458110517 245.113448456306 277.755528255528 297.09692513369 228.112082670906 228849
000016F|quiver|pilon 3 176.204806687565 175.06182895224 186.030303030303 221.190319204605 263.542076167076 266.695187165775 183.263910969793 224301
000016F|quiver|pilon 4 73.5924764890282 67.9792669381711 50.1229946524064 69.6182626896913 72.2100737100737 71.1176470588235 61.1868044515103 204133
000016F|quiver|pilon 5 58.5086206896552 202.357645316549 193.449197860963 195.908948194662 246.237407862408 256.937834224599 195.747217806041 218447
000016F|quiver|pilon 6 164.782654127482 156.492780451685 102.504456327986 169.392360020931 192.61855036855 180.631016042781 131.68839427663 214893
000016F|quiver|pilon 7 116.086206896552 166.706405035172 168.955436720143 176.338984824699 206.902334152334 206.082219251337 165.523052464229 220484
000016F|quiver|pilon 8 253.770114942529 249.626434653832 261.737967914439 265.015070643642 275.360565110565 281.518048128342 252.972972972973 208776
000016F|quiver|pilon 9 224.495036572623 182.131432802666 114.472370766488 215.75641025641 243.324017199017 246.812834224599 152.858505564388 221521
000016F|quiver|pilon 10 141.846394984326 218.590892262125 254.56862745098 202.996703296703 186.097358722359 241.706550802139 265.50079491256 234559
000016F|quiver|pilon 11 241.521682340648 308.054054054054 390.183600713012 310.590371533229 288.160626535627 376.416443850267 380.425278219396 237395
000016F|quiver|pilon 12 120.683908045977 118.955942243613 190.75935828877 139.065515436944 120.60472972973 177.485962566845 179.186009538951 233611
000016F|quiver|pilon 13 134.756008359457 200.104035542392 239.611408199644 184.268184196756 170.838144963145 215.046122994652 228.418124006359 233032
000016F|quiver|pilon 14 103.420323928945 158.318030359126 206.028520499109 146.528519099948 134.703624078624 172.965909090909 185.359300476948 217894
000016F|quiver|pilon 15 97.8092998955068 150.476860422066 163.372549019608 134.156462585034 131.84613022113 145.810160427807 157.543720190779 217618
000016F|quiver|pilon 16 148.745559038662 178.040725657164 193.907308377897 169.963893249608 168.798218673219 176.263368983957 183.763116057234 232162
000016F|quiver|pilon 17 188.420846394984 206.51277304702 224.639928698752 214.836159079016 225.240786240786 233.04077540107 213.197138314785 216638
000016F|quiver|pilon 18 287.524555903866 360.157719363199 342.411764705882 339.82673992674 353.10257985258 351.617647058824 348.617647058824 238005
000016F|quiver|pilon 19 310.259665621735 342.328396890041 346.762923351159 336.962480376766 345.120085995086 345.113636363636 338.837042925278 223280
000016F|quiver|pilon 20 140.240073145246 165.576823398741 178.306595365419 156.479853479853 153.038083538084 160.79077540107 170.337042925278 222463
000016F|quiver|pilon 21 116.935475444096 137.198445020363 154.928698752228 131.399424385139 126.661240786241 138.63435828877 145.593799682035 236050
000016F|quiver|pilon 22 158.740856844305 134.990373935579 185.789661319073 154.415541601256 146.092751842752 171.846256684492 162.505564387917 230516
000016F|quiver|pilon 23 145.993207941484 113.878933728249 188.413547237077 142.420146520147 130.22328009828 168.291443850267 158.170906200318 228466
000016F|quiver|pilon 24 132.688871473354 114.894853757867 140.126559714795 128.975981161695 123.788390663391 139.676470588235 136.658982511924 217218
000016F|quiver|pilon 25 298.816614420063 292.466864124398 298.436720142602 300.07326007326 297.472051597052 304.874331550802 311.538950715421 223414
000016F|quiver|pilon 26 415.924503657262 398.483894853758 413.800356506239 412.334379905808 414.121928746929 421.991978609626 405.302861685215 223190
000016F|quiver|pilon 27 222.87460815047 277.569418733802 248.208556149733 259.601046572475 267.495085995086 253.604278074866 285.429252782194 231860
000016F|quiver|pilon 28 288.243730407524 279.749352091818 361.117647058824 320.789063317635 311.613636363636 377.276737967914 361.944356120827 237347
000016F|quiver|pilon 29 255.769592476489 298.506108848575 301.071301247772 295.098063840921 312.637285012285 297.163101604278 302.093004769475 232988
000016F|quiver|pilon 30 234.695141065831 348.441318030359 296.404634581105 304.018733647305 329.285626535627 275.204545454545 332.369634340223 237439
000016F|quiver|pilon 31 153.394723092999 217.194742687893 254.737967914439 209.675143903715 200.105958230958 243.066844919786 262.241653418124 229987
000016F|quiver|pilon 32 183.685214211076 206.329507589782 309.573975044563 229.493772893773 204.207616707617 293.090909090909 296.019077901431 228477
000016F|quiver|pilon 33 170.05355276907 223.186227323214 255.900178253119 216.605494505495 210.367321867322 249.524732620321 248.60492845787 224901
000016F|quiver|pilon 34 241.738505747126 196.012958163643 200.903743315508 241.520094191523 266.008906633907 272.881684491979 198.419713831479 233016
000016F|quiver|pilon 35 55.848223615465 95.938911514254 62.5597147950089 72.7041339612768 77.4072481572482 59.1457219251337 79.6192368839428 240970
000016F|quiver|pilon 36 359.041274817137 401.147723065531 350.262032085561 394.319256933543 415.340909090909 403.518048128342 385.138314785374 226722
000016F|quiver|pilon 37 221.099791013584 245.0970011107 220.859180035651 237.429879644165 245.178746928747 238.68449197861 236.191573926868 240106
000016F|quiver|pilon 38 228.426854754441 248.835246205109 243.75935828877 246.53537414966 248.987100737101 261.544117647059 248.042925278219 240483
000016F|quiver|pilon 39 275.282654127482 287.390225842281 283.479500891266 286.980900052329 279.761670761671 301.444518716578 306.605723370429 231743
000016F|quiver|pilon 40 183.051985370951 197.763791188449 192.368983957219 194.071376242805 189.922604422604 204.234625668449 205.904610492846 229419
000016F|quiver|pilon 41 233.646290491118 266.908922621251 260.324420677362 261.993982208268 260.215294840295 288.316176470588 273.52146263911 226702
000016F|quiver|pilon 42 288.440438871473 319.82784154017 293.055258467023 314.256776556777 322.531941031941 328.73128342246 313.651033386328 236118
000016F|quiver|pilon 43 16.2338035527691 18.741206960385 40.7664884135472 22.0658817373103 17.5141277641278 30.8148395721925 31.7154213036566 137344
000017F|quiver|pilon 1 191.491379310345 135.435394298408 91.825311942959 155.695238095238 168.164004914005 148.493983957219 113.515103338633 233081
000017F|quiver|pilon 2 246.74973876698 366.333209922251 232.864527629234 316.028100470958 360.839987714988 236.718582887701 364.302066772655 232422
000017F|quiver|pilon 3 216.183646812957 250.147723065531 214.329768270945 245.326164311879 268.642199017199 212.140374331551 270.517488076312 230956
000017F|quiver|pilon 4 219.011494252874 265.007774898186 238.115864527629 245.909314495029 245.212837837838 244.508021390374 271.537360890302 231107
000017F|quiver|pilon 5 87.1794670846395 172.274713069234 66.5401069518716 119.016745159602 135.350122850123 77.0601604278075 129.602543720191 230442
000017F|quiver|pilon 6 143.190177638453 198.675675675676 127.354723707665 167.344374672946 181.705466830467 143.825534759358 170.174085850556 227728
000017F|quiver|pilon 7 305.704806687565 350.147723065531 314.80926916221 343.381841967556 365.85472972973 327.618983957219 360.393481717011 234584
000017F|quiver|pilon 8 293.217607105538 353.890040725657 310.306595365419 336.657561486133 359.937039312039 312.108957219251 359.065977742448 230102
000017F|quiver|pilon 9 286.495036572623 231.131803035913 225.169340463458 267.420722135008 285.502764127764 279.788101604278 225.27027027027 231937
000017F|quiver|pilon 10 117.862330198537 145.427989633469 93.4812834224599 129.231658817373 140.638206388206 115.763368983957 123.607313195548 235302
000017F|quiver|pilon 11 271.042058516196 275.527952610144 181.17825311943 266.414913657771 280.090909090909 250.55013368984 252.066772655008 234334
000017F|quiver|pilon 12 359.42868338558 378.022584228064 302.983957219251 365.019256933543 376.540847665848 346.393048128342 365.727344992051 237555
000017F|quiver|pilon 13 305.601358411703 301.215475749722 323.978609625668 319.293825222397 308.900798525799 347.338235294118 352.038950715421 230065
000017F|quiver|pilon 14 248.496081504702 244.295446131063 198.689839572193 254.741077969649 267.078316953317 255.57486631016 255.031001589825 237105
000017F|quiver|pilon 15 354.806948798328 338.946316179193 306.857397504456 357.121297749869 358.498464373464 371.927807486631 370.189189189189 233236
000017F|quiver|pilon 16 242.851619644723 247.437985931137 245.392156862745 259.689220303506 269.216216216216 269.669117647059 265.120826709062 227380
000017F|quiver|pilon 17 217.795715778474 195.641614216957 202.791443850267 216.964521193093 221.919226044226 230.620989304813 212.68680445151 213153
000017F|quiver|pilon 18 182.962121212121 151.965938541281 191.324420677362 180.354160125589 178.511977886978 198.776737967914 187.275834658188 227470
000017F|quiver|pilon 19 163.822361546499 136.028137726768 204.367201426025 168.659654631083 153.483722358722 200.756016042781 204.198728139905 223007
000017F|quiver|pilon 20 148.026123301985 141.309514994447 196.780748663102 162.084929356358 145.020577395577 194.864973262032 203.226550079491 220586
000017F|quiver|pilon 21 159.347701149425 116.790818215476 158.973262032086 155.717163788592 154.733722358722 164.852941176471 182.93720190779 228673
000017F|quiver|pilon 22 325.630877742947 301.396890040726 275.128342245989 322.511930926217 323.038083538084 325.619652406417 345.941971383148 228728
000017F|quiver|pilon 23 232.297021943574 259.861162532395 377.757575757576 274.528519099948 247.84828009828 329.118983957219 335.647058823529 237135
000017F|quiver|pilon 24 254.319226750261 164.629766753054 259.839572192513 243.297278911565 241.111793611794 287.120320855615 260.83386327504 223221
000017F|quiver|pilon 25 196.565830721003 129.593113661607 216.351158645276 202.706017791732 209.804668304668 249.104278074866 213.945151033386 236158
000017F|quiver|pilon 26 331.769853709509 240.514624213254 294.251336898396 325.9242281528 355.729115479115 368.91577540107 287.515103338633 236474
000017F|quiver|pilon 27 265.104231974922 317.10181414291 315.639928698752 336.086185243328 382.353194103194 334.719251336898 350.897456279809 238176
000017F|quiver|pilon 28 18.5773249738767 70.2343576453165 19.270944741533 41.603453689168 51.7911547911548 18.9284759358289 51.4769475357711 227703
000017F|quiver|pilon 29 56.0629571577847 72.5857089966679 70.8930481283422 69.5244374672946 70.3464373464373 79.1410427807487 72.8505564387917 227313
000017F|quiver|pilon 30 78.0329153605016 104.498333950389 107.274509803922 94.394819466248 93.3347665847666 97.2613636363636 104.905405405405 232905
000017F|quiver|pilon 31 201.320532915361 245.055905220289 225.24064171123 236.034798534799 232.443488943489 269.765374331551 250.756756756757 222767
000017F|quiver|pilon 32 269.486938349007 300.003332099223 169.404634581105 294.06336996337 325.914619164619 304.251336898396 258.320349761526 212944
000017F|quiver|pilon 33 116.719435736677 129.555349870418 78.9376114081996 125.379853479853 140.137899262899 123.885026737968 108.009538950715 226212
000017F|quiver|pilon 34 300.94723092999 305.101073676416 309.557932263815 350.179591836735 358.818488943489 408.955213903743 390.280604133545 233508
000017F|quiver|pilon 35 288.801724137931 321.778970751573 317.347593582888 326.16713762428 315.199324324324 377.927139037433 356.529411764706 232328
000017F|quiver|pilon 36 410.872518286311 426.30062939652 283.210338680927 438.988330716902 460.210687960688 511.128342245989 389.403815580286 235464
000017F|quiver|pilon 37 204.896029258098 205.319881525361 61.2459893048128 219.259445316588 242.530405405405 275.539438502674 164.151828298887 235128
000017F|quiver|pilon 38 229.159090909091 288.271010736764 276.914438502674 280.184720041863 274.675061425061 327.819518716578 307.48012718601 230080
000017F|quiver|pilon 39 260.061912225705 324.377267678638 298.007130124777 317.983778126635 326.724815724816 361.851604278075 328.909379968203 234436
000017F|quiver|pilon 40 165.972048066876 286.281007034432 217.798573975045 236.800680272109 259.663697788698 215.260695187166 262.122416534181 205528
000017F|quiver|pilon 41 162.26750261233 148.355053683821 151.654188948307 164.029356357928 176.012285012285 167.939839572193 150.631160572337 192232
000017F|quiver|pilon 42 219.388192267503 177.826360607183 194.825311942959 212.587231815803 230.447174447174 220.543449197861 187.829888712242 193479
000018F|quiver|pilon 1 138.688349007315 130.803776379119 142.213903743316 137.362323390895 136.08230958231 143.387032085561 137.452305246423 221001
000018F|quiver|pilon 2 85.5966562173459 54.6342095520178 80.2549019607843 76.9982208267922 78.3273955773956 89.1758021390374 69.2766295707472 228284
000018F|quiver|pilon 3 189.975705329154 162.482043687523 194.356506238859 183.552433281005 183.17628992629 196.929812834225 179.055643879173 238384
000018F|quiver|pilon 4 195.062695924765 185.905590522029 193.490196078431 195.705232862376 201.984029484029 199.454545454545 186.987281399046 223679
000018F|quiver|pilon 5 125.078108672936 111.368752313958 107.096256684492 120.22673992674 125.624692874693 123.413770053476 107.52146263911 230330
000018F|quiver|pilon 6 280.372257053292 257.219918548686 255.30303030303 270.465149136578 276.561732186732 275.126336898396 251.669316375199 229239
000018F|quiver|pilon 7 220.996603970742 217.977786005183 204.085561497326 216.759759288331 218.468058968059 214.838235294118 209.695548489666 233815
000018F|quiver|pilon 8 27.5961337513062 25.7275083302481 17.4545454545455 25.2607012035583 26.6167076167076 23.2660427807487 21.8092209856916 217263
000018F|quiver|pilon 9 93.0146290491118 83.5575712699 54.668449197861 83.5608581894296 87.6802825552826 77.9451871657754 71.6391096979332 190909
000018F|quiver|pilon 10 132.883490073145 131.834135505368 82.0035650623886 125.406907378336 131.17843980344 115.376336898396 113.799682034976 213992
000018F|quiver|pilon 11 182.560867293626 205.560533135876 175.172905525847 191.126007326007 195.52886977887 180.552807486631 193.39666136725 229311
000018F|quiver|pilon 12 73.4689132706374 87.0299888930026 78.5579322638146 80.9105180533752 83.1729115479116 75.3890374331551 86.8982511923688 214988
000018F|quiver|pilon 13 139.063479623824 200.226952980378 97.331550802139 171.503872318158 198.463452088452 119.401737967914 198.745627980922 193015
000018F|quiver|pilon 14 119.539184952978 169.307293594965 84.5775401069519 146.129722658294 168.489864864865 103.07820855615 168.751987281399 218113
000018F|quiver|pilon 15 161.219435736677 219.180303591262 127.016042780749 195.739403453689 228.324324324324 146.743983957219 212.346581875994 219455
000018F|quiver|pilon 16 174.927115987461 222.780451684561 215.941176470588 227.30989010989 263.456388206388 209.858957219251 241.602543720191 232248
000018F|quiver|pilon 17 134.883228840125 237.025175860792 213.714795008913 225.121821036107 274.638206388206 199.58422459893 254.390302066773 225581
000018F|quiver|pilon 18 239.256269592476 123.63272861903 239.857397504456 237.000784929356 277.191339066339 275.564839572193 204.753577106518 220596
000018F|quiver|pilon 19 274.279519331243 133.536838208071 267.242424242424 260.430036630037 293.696253071253 310.108957219251 228.884737678855 230344
000018F|quiver|pilon 20 208.926854754441 165.540910773787 229.857397504456 243.614547357404 292.436117936118 264.243315508021 232.379173290938 231326
000018F|quiver|pilon 21 193.763584117032 270.493520918178 256.322638146168 266.271847200419 303.084459459459 254.311497326203 293.220190779014 232154
000018F|quiver|pilon 22 51.2897074190178 118.717882265827 108.279857397504 90.3317111459969 91.610257985258 89.4318181818182 113.018282988871 233223
000018F|quiver|pilon 23 9.76253918495298 10.0492410218438 9.30837789661319 9.85913134484563 10.0322481572482 9.67245989304813 9.69872813990461 232573
000018F|quiver|pilon 24 49.6619644723093 69.1877082562014 56.572192513369 59.0785452642596 61.7705773955774 53.1677807486631 63.1732909379968 221565
000018F|quiver|pilon 25 114.563479623824 170.582376897445 117.026737967914 141.282574568289 151.440724815725 125.243983957219 148.670111287758 228441
000018F|quiver|pilon 26 118.432601880878 89.9141058867086 66.9358288770053 117.42632129775 137.94656019656 137.348262032086 79.8863275039746 210720
000018F|quiver|pilon 27 255.333072100313 176.296556830803 183.108734402852 247.016535845107 289.061732186732 271.533422459893 186.554848966614 226485
000018F|quiver|pilon 28 227.12460815047 194.313217326916 268.909090909091 258.053218210361 299.532248157248 265.696524064171 254.669316375199 229206
000018F|quiver|pilon 29 134.80276907001 162.42910033321 177.998217468806 172.514233385662 197.278562653563 173.285427807487 174.481717011129 223270
000018F|quiver|pilon 30 178.022466039707 154.928174750093 109.183600713012 162.808529565672 170.03101965602 163.930481283422 140.050079491256 232135
000018F|quiver|pilon 31 218.400470219436 173.848204368752 68.3868092691622 191.413500784929 217.206081081081 189.842245989305 131.753577106518 222919
000018F|quiver|pilon 32 149.782915360502 145.559792669382 55.7379679144385 144.378806907378 166.54269041769 134.998663101604 108.442766295707 223028
000018F|quiver|pilon 33 93.314263322884 90.9911144020733 28.7754010695187 85.3973312401884 96.6879606879607 73.6871657754011 64.6748807631161 217993
000018F|quiver|pilon 34 142.8210553814 257.422065901518 233.524064171123 224.024751439037 247.639127764128 221.004679144385 252.073926868045 202280
000018F|quiver|pilon 35 253.21342737722 98.4950018511662 171.689839572193 188.212035583464 195.25 217.05614973262 136.795707472178 236494
000018F|quiver|pilon 36 453.364942528736 396.722695298038 423.331550802139 471.441130298273 498.706388206388 527.220588235294 452.981717011129 236584
000018F|quiver|pilon 37 422.046238244514 495.440577563865 340.502673796791 464.138984824699 511.77886977887 418.725267379679 452.848171701113 241061
000018F|quiver|pilon 38 512.007314524556 544.602739726027 532.855614973262 552.352799581371 569.893427518428 586.66243315508 540.204292527822 241115
000018F|quiver|pilon 39 765.581243469175 780.064050351722 752 798.440711669283 804.365786240786 861.044117647059 788.735294117647 236294
000018F|quiver|pilon 40 542.139237199582 547.664568678267 496.210338680927 571.945421245421 600.304668304668 611.330882352941 540.010333863275 235553
000018F|quiver|pilon 41 337.576018808777 378.453165494261 274.155080213904 346.065620094192 363.949017199017 306.807486631016 340.64626391097 105418
000019F|quiver|pilon 1 134.252351097179 163.388744909293 122.235294117647 147.542072213501 155.512285012285 130.32486631016 156.238473767886 209739
000019F|quiver|pilon 2 163.512277951933 153.227323213625 163.522281639929 163.310622710623 163.110872235872 165.083556149733 172.189984101749 213299
000019F|quiver|pilon 3 151.298850574713 150.461310625694 150.520499108734 154.331449502878 157.657248157248 149.751336898396 160.788553259141 166468
000019F|quiver|pilon 4 167.328369905956 142.453905960755 138.554367201426 156.52506541078 162.735872235872 159.030080213904 140.147058823529 217307
000019F|quiver|pilon 5 273.370689655172 271.443539429841 225.618538324421 277.755939298796 289.594594594595 268.716577540107 282.93799682035 232994
000019F|quiver|pilon 6 102.627220480669 79.4250277674935 114.650623885918 101.009366823653 100.094901719902 111.06885026738 109.081875993641 229322
000019F|quiver|pilon 7 25.7131661442006 8.40355423917068 62.0891265597148 27.501517530089 17.6124078624079 48.2078877005348 43.9841017488076 209593
000019F|quiver|pilon 8 27.66065830721 9.56275453535727 62.8983957219251 28.8050235478807 19.230343980344 49.0086898395722 44.3569157392687 195368
000019F|quiver|pilon 9 75.8257575757576 22.0940392447242 179.752228163993 79.2641548927263 50.7214373464373 139.58422459893 125.606518282989 220787
000019F|quiver|pilon 10 9.0953500522466 9.14661236579045 10.0035650623886 9.30235478806907 9.14250614250614 9.61430481283423 9.67090620031797 218865
000019F|quiver|pilon 11 105.527690700104 103.782302850796 93.6221033868093 109.970800627943 109.133292383292 124.381016042781 112.050874403816 237295
000019F|quiver|pilon 12 115.306426332288 170.820066641984 138.269162210339 147.565620094192 159.895577395577 130.381016042781 162.278219395866 229192
000019F|quiver|pilon 13 201.997387669801 207.708996667901 202.404634581105 223.95724751439 242.464987714988 247.383689839572 203.856120826709 238303
000019F|quiver|pilon 14 203.397857889237 181.632358385783 174.800356506239 205.727420198849 217.247542997543 231.483957219251 181.588235294118 223339
000019F|quiver|pilon 15 229.815569487983 195.241021843762 197.923351158645 231.421821036107 245.761056511057 264.206550802139 204.075516693164 225056
000019F|quiver|pilon 16 332.059822361546 249.909292854498 146.914438502674 296.382783882784 332.199938574939 315.89371657754 209.414149443561 218153
000019F|quiver|pilon 17 129.814524555904 93.6656793780082 60.9197860962567 111.302407116693 125.328316953317 109.68449197861 78.9260731319555 224790
000019F|quiver|pilon 18 145.01724137931 162.171417993336 204.606060606061 163.231135531136 153.224815724816 181.282085561497 187.287758346582 232724
000019F|quiver|pilon 19 125.770898641588 138.353572750833 144.534759358289 136.166509680795 131.796683046683 146.221256684492 147.122416534181 218359
000019F|quiver|pilon 20 137.521943573668 145.296186597556 153.989304812834 146.438670852957 141.399262899263 159.56550802139 156.980922098569 227967
000019F|quiver|pilon 21 128.247126436782 154.79266938171 165.928698752228 147.536525379383 145.455466830467 155.975267379679 160.344992050874 220708
000019F|quiver|pilon 22 108.975182863114 126.19029988893 147.736185383244 124.383307169021 119.753992628993 134.242647058824 140.936406995231 218368
000019F|quiver|pilon 23 346.618338557994 244.83635690485 251.604278074866 320.223861852433 348.188574938575 357.063502673797 260.108108108108 218624
000019F|quiver|pilon 24 267.328369905956 180.365790447982 196.540106951872 239.878597592883 256.673832923833 263.554144385027 200.04213036566 216191
000019F|quiver|pilon 25 298.390543364681 194.082932247316 222.811051693405 266.01810570382 283.084152334152 296.979946524064 222.632750397456 214723
000019F|quiver|pilon 26 272.648119122257 239.142169566827 280.213903743315 271.071271585557 275.839066339066 282.80013368984 274.622416534181 225847
000019F|quiver|pilon 27 135.126436781609 85.7997038134024 120.206773618538 121.244531658817 120.062960687961 146.481951871658 111.452305246423 223014
000019F|quiver|pilon 28 123.175287356322 51.3987412069604 8.62566844919786 87.4102564102564 105.938574938575 95.4137700534759 31.748012718601 221307
000019F|quiver|pilon 29 47.2779519331243 43.1536467974824 18.9411764705882 41.1830455259027 45.1056511056511 34.8322192513369 32.1534181240064 234576
000019F|quiver|pilon 30 122.537878787879 146.299518696779 127.631016042781 147.056253270539 164.328931203931 152.143048128342 138.748807631161 230775
000019F|quiver|pilon 31 89.9877220480669 162.121806738245 91.5650623885918 122.788069073783 136.488943488943 94.716577540107 135.349761526232 208570
000019F|quiver|pilon 32 147.049111807732 251.615327656424 32.6648841354724 176.140345368917 208.988329238329 98.4465240641711 178.742448330684 212400
000019F|quiver|pilon 33 153.477795193312 179.919289152166 82.3903743315508 154.145996860283 167.304975429975 123.302139037433 146.114467408585 212164
000019F|quiver|pilon 34 185.855538140021 199.90670122177 172.828877005348 195.616535845107 200.895577395577 198.501336898396 193.848966613673 227687
000019F|quiver|pilon 35 227.239811912226 243.697149203999 200.495543672014 231.54275248561 237.040540540541 223.798128342246 226.944356120827 198924
000019F|quiver|pilon 36 228.175026123302 247.800444279896 214.171122994652 235.822658294087 237.364250614251 230.356951871658 241.93720190779 219666
000019F|quiver|pilon 37 206.568181818182 242.416512402814 249.5311942959 231.572736787023 224.47328009828 246.113636363636 255.054054054054 231031
000019F|quiver|pilon 38 171.605799373041 207.188448722695 196.960784313725 194.788906331763 192.079852579853 204.747326203209 211.434817170111 222647
000019F|quiver|pilon 39 259.477272727273 295.193631988153 273.918003565062 294.295918367347 309.662469287469 294.780748663102 310.502384737679 214449
000019F|quiver|pilon 40 314.013845350052 347.037393557942 311.283422459893 346.669963369963 368.297297297297 335.620989304813 361.013513513513 217327
000019F|quiver|pilon 41 60.3173981191223 73.3298778230285 56.0570409982175 66.5811093668237 71.0460687960688 57.8582887700535 70.0294117647059 69951
